SCHUL_CODE,공시년도,TOTAL_WEIGHTED_SCORE,SAFETY_GRADE,학교명,연도,학교시설확충,세입세출구분,정부이전수입/인적자원운용,학부모부담수입/기본적교육활동,행정활동수입/교육활동지원,1인당 예산,설립구분,지역,학교과정구분명(초-중-고),학교교육시설 보수확충금액,학생복지및 자치활동지원금액
S010005282,2006,0.3551498757115895,A,서울장월초등학교,2022,,예산세입,542957000,45280000,3200000,,공립,서울특별시 성북구,초,0.0,0.0
S010005282,2006,0.3551498757115895,A,서울장월초등학교,2022,0.0,예산세출,5970000,84401000,143235000,938757.0,공립,서울특별시 성북구,초,0.0,0.0
S010005282,2006,0.3551498757115895,A,서울장월초등학교,2023,,예산세입,591736000,60687000,6300000,,공립,서울특별시 성북구,초,0.0,0.0
S010005282,2006,0.3551498757115895,A,서울장월초등학교,2023,0.0,예산세출,12720000,105680000,154229000,979398.3,공립,서울특별시 성북구,초,0.0,0.0
S010005282,2006,0.3551498757115895,A,서울장월초등학교,2024,,예산세입,690806000,60687000,6600000,,공립,서울특별시 성북구,초,,
S010005282,2006,0.3551498757115895,A,서울장월초등학교,2024,0.0,예산세출,16560000,130575000,119063000,1202953.2,공립,서울특별시 성북구,초,,
S010005283,2006,0.3910483952658466,A,서울휘봉초등학교,2022,,예산세입,535006000,0,12000000,,공립,서울특별시 동대문구,초,0.0,0.0
S010005283,2006,0.3910483952658466,A,서울휘봉초등학교,2022,0.0,예산세출,21645000,124055000,64708000,759044.2,공립,서울특별시 동대문구,초,0.0,0.0
S010005283,2006,0.3910483952658466,A,서울휘봉초등학교,2023,,예산세입,580839000,0,16000000,,공립,서울특별시 동대문구,초,0.0,0.0
S010005283,2006,0.3910483952658466,A,서울휘봉초등학교,2023,0.0,예산세출,23220000,155448000,74074000,838096.5,공립,서울특별시 동대문구,초,0.0,0.0
S010005283,2006,0.3910483952658466,A,서울휘봉초등학교,2024,,예산세입,683341000,0,16000000,,공립,서울특별시 동대문구,초,0.0,700000.0
S010005283,2006,0.3910483952658466,A,서울휘봉초등학교,2024,0.0,예산세출,24115000,174220000,74068000,1062837.5,공립,서울특별시 동대문구,초,0.0,700000.0
S010005370,2007,0.403009833862556,B,서울상지초등학교,2022,,예산세입,532579000,0,10408000,,공립,서울특별시 마포구,,0.0,0.0
S010005370,2007,0.403009833862556,B,서울상지초등학교,2022,0.0,예산세출,5770000,108560000,84981000,914205.4,공립,서울특별시 마포구,,0.0,0.0
S010005370,2007,0.403009833862556,B,서울상지초등학교,2023,,예산세입,562511000,0,10108000,,공립,서울특별시 마포구,,0.0,0.0
S010005370,2007,0.403009833862556,B,서울상지초등학교,2023,0.0,예산세출,13590000,131433000,66979000,1018852.1,공립,서울특별시 마포구,,0.0,0.0
S010005370,2007,0.403009833862556,B,서울상지초등학교,2024,,예산세입,681936000,194600000,18291000,,공립,서울특별시 마포구,,0.0,0.0
S010005370,2007,0.403009833862556,B,서울상지초등학교,2024,0.0,예산세출,16330000,140606000,61620000,1647982.0,공립,서울특별시 마포구,,0.0,0.0
S010005372,2007,0.4484013796350924,B,서울선유초등학교,2022,,예산세입,467228000,5395000,2600000,,공립,서울특별시 영등포구,초,0.0,0.0
S010005372,2007,0.4484013796350924,B,서울선유초등학교,2022,0.0,예산세출,10120000,50069000,118315000,1322133.5,공립,서울특별시 영등포구,초,0.0,0.0
S010005372,2007,0.4484013796350924,B,서울선유초등학교,2023,,예산세입,506449000,4928000,2600000,,공립,서울특별시 영등포구,초,0.0,0.0
S010005372,2007,0.4484013796350924,B,서울선유초등학교,2023,0.0,예산세출,9490000,78790000,104426000,1568793.4,공립,서울특별시 영등포구,초,0.0,0.0
S010005372,2007,0.4484013796350924,B,서울선유초등학교,2024,,예산세입,571188000,4750000,4700000,,공립,서울특별시 영등포구,초,,
S010005372,2007,0.4484013796350924,B,서울선유초등학교,2024,0.0,예산세출,13130000,86020000,92097000,2023360.3,공립,서울특별시 영등포구,초,,
S010005374,2007,0.3731124680177325,A,서울신당초등학교,2022,,예산세입,405266000,36000000,3351000,,공립,서울특별시 중구,초,0.0,200000.0
S010005374,2007,0.3731124680177325,A,서울신당초등학교,2022,0.0,예산세출,10800000,73760000,61490000,1376098.8,공립,서울특별시 중구,초,0.0,200000.0
S010005374,2007,0.3731124680177325,A,서울신당초등학교,2023,,예산세입,458336000,10000000,2000000,,공립,서울특별시 중구,초,0.0,0.0
S010005374,2007,0.3731124680177325,A,서울신당초등학교,2023,0.0,예산세출,11700000,98305000,59374000,1419111.1,공립,서울특별시 중구,초,0.0,0.0
S010005374,2007,0.3731124680177325,A,서울신당초등학교,2024,,예산세입,525987000,39744000,16311000,,공립,서울특별시 중구,초,0.0,0.0
S010005374,2007,0.3731124680177325,A,서울신당초등학교,2024,0.0,예산세출,17320000,95591000,48774000,1939431.3,공립,서울특별시 중구,초,0.0,0.0
S010005384,2007,0.3260799910327133,A,서울버들초등학교,2022,,예산세입,522871000,43000000,4000000,,공립,서울특별시 송파구,,0.0,0.0
S010005384,2007,0.3260799910327133,A,서울버들초등학교,2022,0.0,예산세출,20760000,123901000,90283000,558040.3,공립,서울특별시 송파구,,0.0,0.0
S010005384,2007,0.3260799910327133,A,서울버들초등학교,2023,,예산세입,573116000,41500000,4000000,,공립,서울특별시 송파구,,0.0,0.0
S010005384,2007,0.3260799910327133,A,서울버들초등학교,2023,0.0,예산세출,25540000,142476000,90101000,671132.4,공립,서울특별시 송파구,,0.0,0.0
S010005384,2007,0.3260799910327133,A,서울버들초등학교,2024,,예산세입,652683000,557400000,5000000,,공립,서울특별시 송파구,,,
S010005384,2007,0.3260799910327133,A,서울버들초등학교,2024,0.0,예산세출,34620000,188076000,121278000,1346035.7,공립,서울특별시 송파구,,,
S010005386,2007,0.3234840124242347,A,서울문현초등학교,2022,,예산세입,557028000,0,1800000,,공립,서울특별시 송파구,,0.0,4000000.0
S010005386,2007,0.3234840124242347,A,서울문현초등학교,2022,0.0,예산세출,16660000,119238000,96844000,684131.9,공립,서울특별시 송파구,,0.0,4000000.0
S010005386,2007,0.3234840124242347,A,서울문현초등학교,2023,,예산세입,610915000,0,6200000,,공립,서울특별시 송파구,,0.0,4800000.0
S010005386,2007,0.3234840124242347,A,서울문현초등학교,2023,0.0,예산세출,22310000,162700000,98795000,750730.4,공립,서울특별시 송파구,,0.0,4800000.0
S010005386,2007,0.3234840124242347,A,서울문현초등학교,2024,,예산세입,695864000,494143000,8000000,,공립,서울특별시 송파구,,0.0,4800000.0
S010005386,2007,0.3234840124242347,A,서울문현초등학교,2024,0.0,예산세출,29379000,177000000,90739000,1541305.0,공립,서울특별시 송파구,,0.0,4800000.0
S010005387,2007,0.4357860529610326,B,서울삼일초등학교,2022,,예산세입,647169000,450303000,2700000,,공립,서울특별시 동작구,초,0.0,0.0
S010005387,2007,0.4357860529610326,B,서울삼일초등학교,2022,0.0,예산세출,6284000,117772000,146029000,1124420.8,공립,서울특별시 동작구,초,0.0,0.0
S010005387,2007,0.4357860529610326,B,서울삼일초등학교,2023,,예산세입,691894000,465578000,10000000,,공립,서울특별시 동작구,초,0.0,0.0
S010005387,2007,0.4357860529610326,B,서울삼일초등학교,2023,0.0,예산세출,12300000,138760000,180238000,1257915.3,공립,서울특별시 동작구,초,0.0,0.0
S010005387,2007,0.4357860529610326,B,서울삼일초등학교,2024,,예산세입,773286000,497690000,17000000,,공립,서울특별시 동작구,초,0.0,0.0
S010005387,2007,0.4357860529610326,B,서울삼일초등학교,2024,0.0,예산세출,12600000,196935000,118602000,1513861.1,공립,서울특별시 동작구,초,0.0,0.0
S010005495,2008,0.3657233327319215,A,서울매헌초등학교,2022,,예산세입,419243000,0,2901000,,공립,서울특별시 서초구,초,0.0,0.0
S010005495,2008,0.3657233327319215,A,서울매헌초등학교,2022,0.0,예산세출,5890000,83250000,52441000,798093.9,공립,서울특별시 서초구,초,0.0,0.0
S010005495,2008,0.3657233327319215,A,서울매헌초등학교,2023,,예산세입,476611000,0,4210000,,공립,서울특별시 서초구,초,95000000.0,0.0
S010005495,2008,0.3657233327319215,A,서울매헌초등학교,2023,0.0,예산세출,11640000,115125000,49100000,1001658.6,공립,서울특별시 서초구,초,95000000.0,0.0
S010005495,2008,0.3657233327319215,A,서울매헌초등학교,2024,,예산세입,562071000,0,3000000,,공립,서울특별시 서초구,초,,
S010005495,2008,0.3657233327319215,A,서울매헌초등학교,2024,0.0,예산세출,17278000,129500000,63500000,1228964.0,공립,서울특별시 서초구,초,,
S010005496,2008,0.4994644555648309,B,서울수명초등학교,2022,,예산세입,586081000,496977000,2400000,,공립,서울특별시 강서구,초,0.0,0.0
S010005496,2008,0.4994644555648309,B,서울수명초등학교,2022,0.0,예산세출,12090000,106804000,80481000,1130503.6,공립,서울특별시 강서구,초,0.0,0.0
S010005496,2008,0.4994644555648309,B,서울수명초등학교,2023,,예산세입,628476000,449793000,4000000,,공립,서울특별시 강서구,초,0.0,0.0
S010005496,2008,0.4994644555648309,B,서울수명초등학교,2023,0.0,예산세출,16820000,152260000,86029000,1153806.5,공립,서울특별시 강서구,초,0.0,0.0
S010005496,2008,0.4994644555648309,B,서울수명초등학교,2024,,예산세입,714285000,576258000,24000000,,공립,서울특별시 강서구,초,0.0,4000000.0
S010005496,2008,0.4994644555648309,B,서울수명초등학교,2024,0.0,예산세출,23190000,165310000,65102000,1577156.6,공립,서울특별시 강서구,초,0.0,4000000.0
S010005502,2008,0.3905485594387816,A,서울은명초등학교,2022,,예산세입,656811000,0,6700000,,공립,서울특별시 은평구,초,0.0,0.0
S010005502,2008,0.3905485594387816,A,서울은명초등학교,2022,0.0,예산세출,13670000,195320000,98089000,568918.0,공립,서울특별시 은평구,초,0.0,0.0
S010005502,2008,0.3905485594387816,A,서울은명초등학교,2023,,예산세입,696280000,0,1000000,,공립,서울특별시 은평구,초,,
S010005502,2008,0.3905485594387816,A,서울은명초등학교,2023,0.0,예산세출,21650000,228143000,109704000,610646.5,공립,서울특별시 은평구,초,,
S010005502,2008,0.3905485594387816,A,서울은명초등학교,2024,,예산세입,806898000,455810000,1000000,,공립,서울특별시 은평구,초,,
S010005502,2008,0.3905485594387816,A,서울은명초등학교,2024,0.0,예산세출,26570000,247060000,104109000,1121020.1,공립,서울특별시 은평구,초,,
S010005503,2007,0.4486687106047336,B,서울개롱초등학교,2022,,예산세입,441971000,46808000,3500000,,공립,서울특별시 송파구,초,,
S010005503,2007,0.4486687106047336,B,서울개롱초등학교,2022,0.0,예산세출,13000000,65971000,57902000,1411236.9,공립,서울특별시 송파구,초,,
S010005503,2007,0.4486687106047336,B,서울개롱초등학교,2023,,예산세입,484239000,48710000,3200000,,공립,서울특별시 송파구,초,0.0,0.0
S010005503,2007,0.4486687106047336,B,서울개롱초등학교,2023,0.0,예산세출,15500000,96042000,52247000,1579223.5,공립,서울특별시 송파구,초,0.0,0.0
S010005503,2007,0.4486687106047336,B,서울개롱초등학교,2024,,예산세입,568562000,152875000,3200000,,공립,서울특별시 송파구,초,,
S010005503,2007,0.4486687106047336,B,서울개롱초등학교,2024,0.0,예산세출,18810000,102392000,45421000,2302937.3,공립,서울특별시 송파구,초,,
S010005504,2008,0.425469800774605,B,서울잠현초등학교,2022,,예산세입,550666000,0,23476000,,공립,서울특별시 송파구,초,0.0,0.0
S010005504,2008,0.425469800774605,B,서울잠현초등학교,2022,0.0,예산세출,17070000,106328000,69506000,645133.2,공립,서울특별시 송파구,초,0.0,0.0
S010005504,2008,0.425469800774605,B,서울잠현초등학교,2023,,예산세입,597114000,0,25275000,,공립,서울특별시 송파구,초,,
S010005504,2008,0.425469800774605,B,서울잠현초등학교,2023,0.0,예산세출,21980000,109410000,94181000,718590.8,공립,서울특별시 송파구,초,,
S010005504,2008,0.425469800774605,B,서울잠현초등학교,2024,,예산세입,698382000,40836000,31000000,,공립,서울특별시 송파구,초,0.0,0.0
S010005504,2008,0.425469800774605,B,서울잠현초등학교,2024,0.0,예산세출,20010000,147106000,89440000,935513.2,공립,서울특별시 송파구,초,0.0,0.0
S010005505,2008,0.3801613329341747,A,서울진관초등학교,2022,,예산세입,563453000,0,8500000,,공립,서울특별시 은평구,초,0.0,3426.0
S010005505,2008,0.3801613329341747,A,서울진관초등학교,2022,0.0,예산세출,7540000,128348000,97885000,650226.8,공립,서울특별시 은평구,초,0.0,3426.0
S010005505,2008,0.3801613329341747,A,서울진관초등학교,2023,,예산세입,601640000,0,8059000,,공립,서울특별시 은평구,초,0.0,0.0
S010005505,2008,0.3801613329341747,A,서울진관초등학교,2023,0.0,예산세출,10040000,183004000,87972000,786420.1,공립,서울특별시 은평구,초,0.0,0.0
S010005505,2008,0.3801613329341747,A,서울진관초등학교,2024,,예산세입,663966000,619010000,8465000,,공립,서울특별시 은평구,초,,
S010005505,2008,0.3801613329341747,A,서울진관초등학교,2024,0.0,예산세출,16210000,192545000,77126000,1859201.4,공립,서울특별시 은평구,초,,
S010005507,2009,0.383228219314933,A,서울목운초등학교,2022,,예산세입,699137000,0,11200000,,공립,서울특별시 양천구,초,0.0,0.0
S010005507,2009,0.383228219314933,A,서울목운초등학교,2022,0.0,예산세출,8840000,200700000,110551000,449233.6,공립,서울특별시 양천구,초,0.0,0.0
S010005507,2009,0.383228219314933,A,서울목운초등학교,2023,,예산세입,725731000,0,14200000,,공립,서울특별시 양천구,초,0.0,0.0
S010005507,2009,0.383228219314933,A,서울목운초등학교,2023,0.0,예산세출,21790000,242092000,90845000,482412.9,공립,서울특별시 양천구,초,0.0,0.0
S010005507,2009,0.383228219314933,A,서울목운초등학교,2024,,예산세입,849077000,106016000,13200000,,공립,서울특별시 양천구,초,0.0,0.0
S010005507,2009,0.383228219314933,A,서울목운초등학교,2024,0.0,예산세출,37630000,302821000,114689000,619288.5,공립,서울특별시 양천구,초,0.0,0.0
S010005513,2009,0.3455275175230237,A,서울송원초등학교,2022,,예산세입,392097000,49473000,6005000,,공립,서울특별시 성동구,초,0.0,0.0
S010005513,2009,0.3455275175230237,A,서울송원초등학교,2022,0.0,예산세출,10340000,69316000,47793000,2057438.5,공립,서울특별시 성동구,초,0.0,0.0
S010005513,2009,0.3455275175230237,A,서울송원초등학교,2023,,예산세입,432257000,58294000,5005000,,공립,서울특별시 성동구,초,0.0,0.0
S010005513,2009,0.3455275175230237,A,서울송원초등학교,2023,0.0,예산세출,13930000,106650000,55335000,2266572.0,공립,서울특별시 성동구,초,0.0,0.0
S010005513,2009,0.3455275175230237,A,서울송원초등학교,2024,,예산세입,512071000,118819000,3200000,,공립,서울특별시 성동구,초,,
S010005513,2009,0.3455275175230237,A,서울송원초등학교,2024,0.0,예산세출,29240000,132895000,65735000,2977687.0,공립,서울특별시 성동구,초,,
S010005527,2011,0.3856535676785881,A,서울강명초등학교,2022,,예산세입,682702000,0,6850000,,공립,서울특별시 강동구,,0.0,0.0
S010005527,2011,0.3856535676785881,A,서울강명초등학교,2022,0.0,예산세출,15150000,90285000,155487000,897518.5,공립,서울특별시 강동구,,0.0,0.0
S010005527,2011,0.3856535676785881,A,서울강명초등학교,2023,,예산세입,683587000,0,4500000,,공립,서울특별시 강동구,,0.0,7993620.0
S010005527,2011,0.3856535676785881,A,서울강명초등학교,2023,0.0,예산세출,10110000,112055000,146024000,1069617.8,공립,서울특별시 강동구,,0.0,7993620.0
S010005527,2011,0.3856535676785881,A,서울강명초등학교,2024,,예산세입,718558000,90000000,9000000,,공립,서울특별시 강동구,,0.0,800000.0
