SCHUL_CODE,공시년도,TOTAL_WEIGHTED_SCORE,SAFETY_GRADE,학교명,연도,학교시설확충,세입세출구분,정부이전수입/인적자원운용,학부모부담수입/기본적교육활동,행정활동수입/교육활동지원,1인당 예산,설립구분,지역,학교과정구분명(초-중-고),학교교육시설 보수확충금액,학생복지및 자치활동지원금액
S010000636,1910,0.5985711334120423,D,덕수고등학교,2024,,예산세입,1012997000,117000000,0,,공립,서울특별시 송파구,고,10000000.0,223855350.0
S010000636,1910,0.5985711334120423,D,덕수고등학교,2024,8200000.0,예산세출,47720000,191445000,216080000,1310731.1,공립,서울특별시 송파구,고,10000000.0,223855350.0
S010000637,1983,0.423771105534952,B,서울문화고등학교,2022,,예산세입,720223000,0,44520000,,공립,서울특별시 도봉구,고,0.0,8028200.0
S010000637,1983,0.423771105534952,B,서울문화고등학교,2022,0.0,예산세출,9490000,122008000,102803000,1884828.2,공립,서울특별시 도봉구,고,0.0,8028200.0
S010000637,1983,0.423771105534952,B,서울문화고등학교,2023,,예산세입,667763000,56434000,54520000,,공립,서울특별시 도봉구,고,0.0,6800000.0
S010000637,1983,0.423771105534952,B,서울문화고등학교,2023,0.0,예산세출,19170000,116103000,106027000,2057804.1,공립,서울특별시 도봉구,고,0.0,6800000.0
S010000637,1983,0.423771105534952,B,서울문화고등학교,2024,,예산세입,743456000,61217000,57020000,,공립,서울특별시 도봉구,고,0.0,6600000.0
S010000637,1983,0.423771105534952,B,서울문화고등학교,2024,0.0,예산세출,25210000,125255000,105082000,2370411.3,공립,서울특별시 도봉구,고,0.0,6600000.0
S010000642,1984,0.4164265489310816,B,서울금융고등학교,2022,,예산세입,615472000,0,12610000,,공립,서울특별시 양천구,,0.0,22000000.0
S010000642,1984,0.4164265489310816,B,서울금융고등학교,2022,0.0,예산세출,5630000,89900000,87088000,2414412.6,공립,서울특별시 양천구,,0.0,22000000.0
S010000642,1984,0.4164265489310816,B,서울금융고등학교,2023,,예산세입,589024000,0,19110000,,공립,서울특별시 양천구,,0.0,25535000.0
S010000642,1984,0.4164265489310816,B,서울금융고등학교,2023,0.0,예산세출,7860000,73612000,103986000,2267631.8,공립,서울특별시 양천구,,0.0,25535000.0
S010000642,1984,0.4164265489310816,B,서울금융고등학교,2024,,예산세입,669298000,39100000,17810000,,공립,서울특별시 양천구,,0.0,19000000.0
S010000642,1984,0.4164265489310816,B,서울금융고등학교,2024,0.0,예산세출,8440000,92080000,92056000,2753535.1,공립,서울특별시 양천구,,0.0,19000000.0
S010000657,1994,1.2499729551958056,E,서울웹툰애니메이션고등학교,2022,,예산세입,529564000,46434000,17500000,,공립,서울특별시 서초구,고,0.0,10345000.0
S010000657,1994,1.2499729551958056,E,서울웹툰애니메이션고등학교,2022,0.0,예산세출,7600000,70618000,55841000,4521568.3,공립,서울특별시 서초구,고,0.0,10345000.0
S010000657,1994,1.2499729551958056,E,서울웹툰애니메이션고등학교,2023,,예산세입,487098000,0,25000000,,공립,서울특별시 서초구,고,0.0,5000000.0
S010000657,1994,1.2499729551958056,E,서울웹툰애니메이션고등학교,2023,0.0,예산세출,10290000,54205000,49756000,7396026.3,공립,서울특별시 서초구,고,0.0,5000000.0
S010000657,1994,1.2499729551958056,E,서울웹툰애니메이션고등학교,2024,,예산세입,515636000,38060000,31000000,,공립,서울특별시 서초구,고,0.0,7819260.0
S010000657,1994,1.2499729551958056,E,서울웹툰애니메이션고등학교,2024,0.0,예산세출,10980000,50500000,48201000,5241289.3,공립,서울특별시 서초구,고,0.0,7819260.0
S010000658,1899,0.4710743794592896,B,선린인터넷고등학교,2022,,예산세입,831322000,0,100000000,,공립,서울특별시 용산구,,6000000.0,59420260.0
S010000658,1899,0.4710743794592896,B,선린인터넷고등학교,2022,17000000.0,예산세출,20268000,166127000,91711000,1233880.7,공립,서울특별시 용산구,,6000000.0,59420260.0
S010000658,1899,0.4710743794592896,B,선린인터넷고등학교,2023,,예산세입,782136000,0,100000000,,공립,서울특별시 용산구,,5440000.0,96564060.0
S010000658,1899,0.4710743794592896,B,선린인터넷고등학교,2023,15000000.0,예산세출,14740000,147298000,98009000,1252966.7,공립,서울특별시 용산구,,5440000.0,96564060.0
S010000658,1899,0.4710743794592896,B,선린인터넷고등학교,2024,,예산세입,923378000,0,140000000,,공립,서울특별시 용산구,,0.0,118133569.0
S010000658,1899,0.4710743794592896,B,선린인터넷고등학교,2024,10000000.0,예산세출,18810000,125000000,120378000,1631593.4,공립,서울특별시 용산구,,0.0,118133569.0
S010005181,2003,0.2679063360881542,A,누원고등학교,2022,,예산세입,693645000,0,7010000,,공립,서울특별시 도봉구,,0.0,1000000.0
S010005181,2003,0.2679063360881542,A,누원고등학교,2022,0.0,예산세출,2775000,85637000,173669000,1783263.0,공립,서울특별시 도봉구,,0.0,1000000.0
S010005181,2003,0.2679063360881542,A,누원고등학교,2023,,예산세입,709165000,0,6510000,,공립,서울특별시 도봉구,,0.0,1100000.0
S010005181,2003,0.2679063360881542,A,누원고등학교,2023,0.0,예산세출,14775000,72275000,184094000,1882787.5,공립,서울특별시 도봉구,,0.0,1100000.0
S010005181,2003,0.2679063360881542,A,누원고등학교,2024,,예산세입,759032000,112111000,7510000,,공립,서울특별시 도봉구,,0.0,800000.0
S010005181,2003,0.2679063360881542,A,누원고등학교,2024,0.0,예산세출,32270000,135211000,159016000,2234871.0,공립,서울특별시 도봉구,,0.0,800000.0
S010005182,2003,0.3363567008347725,A,방산고등학교,2022,,예산세입,946263000,63000000,46550000,,공립,서울특별시 송파구,고,0.0,3000000.0
S010005182,2003,0.3363567008347725,A,방산고등학교,2022,0.0,예산세출,11575000,87463000,272565000,1366979.7,공립,서울특별시 송파구,고,0.0,3000000.0
S010005182,2003,0.3363567008347725,A,방산고등학교,2023,,예산세입,865780000,63000000,32050000,,공립,서울특별시 송파구,고,0.0,4200000.0
S010005182,2003,0.3363567008347725,A,방산고등학교,2023,0.0,예산세출,3200000,68560000,229027000,1243199.5,공립,서울특별시 송파구,고,0.0,4200000.0
S010005182,2003,0.3363567008347725,A,방산고등학교,2024,,예산세입,972745000,63658000,22400000,,공립,서울특별시 송파구,고,0.0,5200000.0
S010005182,2003,0.3363567008347725,A,방산고등학교,2024,0.0,예산세출,14640000,173775000,167508000,1328575.1,공립,서울특별시 송파구,고,0.0,5200000.0
S010005204,2004,0.4632394404121347,B,신현고등학교,2022,,예산세입,840469000,0,3530000,,공립,서울특별시 중랑구,고,0.0,1000000.0
S010005204,2004,0.4632394404121347,B,신현고등학교,2022,0.0,예산세출,0,67545000,186763000,1469898.0,공립,서울특별시 중랑구,고,0.0,1000000.0
S010005204,2004,0.4632394404121347,B,신현고등학교,2023,,예산세입,843673000,0,4550000,,공립,서울특별시 중랑구,고,0.0,2400000.0
S010005204,2004,0.4632394404121347,B,신현고등학교,2023,0.0,예산세출,6000000,51575000,213503000,1374370.9,공립,서울특별시 중랑구,고,0.0,2400000.0
S010005204,2004,0.4632394404121347,B,신현고등학교,2024,,예산세입,1233861000,48601000,8010000,,공립,서울특별시 중랑구,고,0.0,3600000.0
S010005204,2004,0.4632394404121347,B,신현고등학교,2024,0.0,예산세출,11120000,51495000,242497000,2058641.6,공립,서울특별시 중랑구,고,0.0,3600000.0
S010005205,2002,0.3696266598692446,A,자운고등학교,2022,,예산세입,790812000,0,13020000,,공립,서울특별시 도봉구,,0.0,2300000.0
S010005205,2002,0.3696266598692446,A,자운고등학교,2022,0.0,예산세출,7260000,196928000,88930000,1281231.7,공립,서울특별시 도봉구,,0.0,2300000.0
S010005205,2002,0.3696266598692446,A,자운고등학교,2023,,예산세입,781886000,0,27216000,,공립,서울특별시 도봉구,,0.0,1005926.0
S010005205,2002,0.3696266598692446,A,자운고등학교,2023,0.0,예산세출,9880000,176700000,88586000,1231949.5,공립,서울특별시 도봉구,,0.0,1005926.0
S010005205,2002,0.3696266598692446,A,자운고등학교,2024,,예산세입,926800000,0,7000000,,공립,서울특별시 도봉구,,0.0,68.0
S010005205,2002,0.3696266598692446,A,자운고등학교,2024,0.0,예산세출,13720000,187370000,85199000,1341490.9,공립,서울특별시 도봉구,,0.0,68.0
S010005206,2003,0.3742079138613228,A,도봉고등학교,2022,,예산세입,686795000,34221000,2000000,,공립,서울특별시 도봉구,,0.0,1200000.0
S010005206,2003,0.3742079138613228,A,도봉고등학교,2022,0.0,예산세출,11505000,91985000,155912000,4025461.9,공립,서울특별시 도봉구,,0.0,1200000.0
S010005206,2003,0.3742079138613228,A,도봉고등학교,2023,,예산세입,418948000,29071000,3300000,,공립,서울특별시 도봉구,,0.0,8000000.0
S010005206,2003,0.3742079138613228,A,도봉고등학교,2023,0.0,예산세출,7520000,47200000,142395000,9640859.4,공립,서울특별시 도봉구,,0.0,8000000.0
S010005208,2004,0.3192313700333731,A,등촌고등학교,2022,,예산세입,734771000,30000000,13500000,,공립,서울특별시 강서구,고,0.0,1800000.0
S010005208,2004,0.3192313700333731,A,등촌고등학교,2022,0.0,예산세출,11560000,45261000,191873000,1625806.5,공립,서울특별시 강서구,고,0.0,1800000.0
S010005208,2004,0.3192313700333731,A,등촌고등학교,2023,,예산세입,736273000,48705000,33500000,,공립,서울특별시 강서구,고,0.0,96362.0
S010005208,2004,0.3192313700333731,A,등촌고등학교,2023,0.0,예산세출,17310000,171856000,83908000,1644074.5,공립,서울특별시 강서구,고,0.0,96362.0
S010005208,2004,0.3192313700333731,A,등촌고등학교,2024,,예산세입,829423000,48800000,50000000,,공립,서울특별시 강서구,고,0.0,7.0
S010005208,2004,0.3192313700333731,A,등촌고등학교,2024,0.0,예산세출,19510000,195615000,93484000,1755968.5,공립,서울특별시 강서구,고,0.0,7.0
S010005209,2004,0.4099493643309129,B,경일고등학교,2022,,예산세입,653700000,43320000,30570000,,공립,서울특별시 성동구,,1258980.0,9000000.0
S010005209,2004,0.4099493643309129,B,경일고등학교,2022,0.0,예산세출,21855000,54413000,192372000,2218368.0,공립,서울특별시 성동구,,1258980.0,9000000.0
S010005209,2004,0.4099493643309129,B,경일고등학교,2023,,예산세입,661087000,27854000,27670000,,공립,서울특별시 성동구,,0.0,10000000.0
S010005209,2004,0.4099493643309129,B,경일고등학교,2023,0.0,예산세출,22853000,63793000,196496000,2160149.6,공립,서울특별시 성동구,,0.0,10000000.0
S010005209,2004,0.4099493643309129,B,경일고등학교,2024,,예산세입,805970000,32091000,24458000,,공립,서울특별시 성동구,,0.0,11000000.0
S010005209,2004,0.4099493643309129,B,경일고등학교,2024,0.0,예산세출,30763000,69570000,198383000,2565462.2,공립,서울특별시 성동구,,0.0,11000000.0
S010005261,2005,0.4371567597133081,B,선유고등학교,2022,,예산세입,754642000,0,21600000,,공립,서울특별시 영등포구,,0.0,6000000.0
S010005261,2005,0.4371567597133081,B,선유고등학교,2022,0.0,예산세출,15150000,153210000,115923000,1411565.5,공립,서울특별시 영등포구,,0.0,6000000.0
S010005261,2005,0.4371567597133081,B,선유고등학교,2023,,예산세입,762059000,0,13000000,,공립,서울특별시 영등포구,,0.0,5200000.0
S010005261,2005,0.4371567597133081,B,선유고등학교,2023,0.0,예산세출,20500000,208825000,96648000,1459962.0,공립,서울특별시 영등포구,,0.0,5200000.0
S010005261,2005,0.4371567597133081,B,선유고등학교,2024,,예산세입,828978000,55550000,58500000,,공립,서울특별시 영등포구,,0.0,3200000.0
S010005261,2005,0.4371567597133081,B,선유고등학교,2024,3600000.0,예산세출,24190000,180130000,105579000,1740658.3,공립,서울특별시 영등포구,,0.0,3200000.0
S010005262,2005,0.334056805196578,A,월계고등학교,2022,,예산세입,743606000,0,4065000,,공립,서울특별시 노원구,,0.0,0.0
S010005262,2005,0.334056805196578,A,월계고등학교,2022,0.0,예산세출,8260000,65538000,185287000,1547723.8,공립,서울특별시 노원구,,0.0,0.0
S010005262,2005,0.334056805196578,A,월계고등학교,2023,,예산세입,741273000,55382000,4515000,,공립,서울특별시 노원구,,0.0,0.0
S010005262,2005,0.334056805196578,A,월계고등학교,2023,0.0,예산세출,10270000,227082000,72695000,1626079.2,공립,서울특별시 노원구,,0.0,0.0
S010005262,2005,0.334056805196578,A,월계고등학교,2024,,예산세입,828557000,0,4515000,,공립,서울특별시 노원구,,0.0,3810.0
S010005262,2005,0.334056805196578,A,월계고등학교,2024,0.0,예산세출,16420000,229610000,86958000,1643684.0,공립,서울특별시 노원구,,0.0,3810.0
S010005263,2005,0.3197497301463211,A,불암고등학교,2022,,예산세입,962297000,77648000,45234000,,공립,서울특별시 노원구,,0.0,0.0
S010005263,2005,0.3197497301463211,A,불암고등학교,2022,0.0,예산세출,17090000,206320000,154416000,1361634.9,공립,서울특별시 노원구,,0.0,0.0
S010005263,2005,0.3197497301463211,A,불암고등학교,2023,,예산세입,914014000,80630000,30000000,,공립,서울특별시 노원구,,0.0,3156360.0
S010005263,2005,0.3197497301463211,A,불암고등학교,2023,0.0,예산세출,15590000,215410000,135856000,1315092.7,공립,서울특별시 노원구,,0.0,3156360.0
S010005263,2005,0.3197497301463211,A,불암고등학교,2024,,예산세입,1000362000,80630000,22000000,,공립,서울특별시 노원구,,,
S010005263,2005,0.3197497301463211,A,불암고등학교,2024,0.0,예산세출,22962000,214190000,131448000,1435984.8,공립,서울특별시 노원구,,,
S010005270,2006,0.4021967155395534,B,세현고등학교,2022,,예산세입,830979000,0,15085000,,공립,서울특별시 강서구,,0.0,7554800.0
S010005270,2006,0.4021967155395534,B,세현고등학교,2022,0.0,예산세출,23484000,152390000,107108000,1986385.3,공립,서울특별시 강서구,,0.0,7554800.0
S010005270,2006,0.4021967155395534,B,세현고등학교,2023,,예산세입,798340000,0,20985000,,공립,서울특별시 강서구,,0.0,14196600.0
S010005270,2006,0.4021967155395534,B,세현고등학교,2023,0.0,예산세출,11700000,212310000,83006000,1802880.4,공립,서울특별시 강서구,,0.0,14196600.0
S010005270,2006,0.4021967155395534,B,세현고등학교,2024,,예산세입,859403000,48280000,20985000,,공립,서울특별시 강서구,,0.0,12533870.0
S010005270,2006,0.4021967155395534,B,세현고등학교,2024,0.0,예산세출,19150000,221730000,78350000,2097741.8,공립,서울특별시 강서구,,0.0,12533870.0
S010005285,2006,0.4436286400522426,B,신서고등학교,2022,,예산세입,775515000,49416000,74500000,,공립,서울특별시 양천구,,0.0,27000000.0
S010005285,2006,0.4436286400522426,B,신서고등학교,2022,11684000.0,예산세출,8780000,76455000,236495000,1680783.6,공립,서울특별시 양천구,,0.0,27000000.0
S010005285,2006,0.4436286400522426,B,신서고등학교,2023,,예산세입,747546000,67127000,81000000,,공립,서울특별시 양천구,,0.0,13000000.0
S010005285,2006,0.4436286400522426,B,신서고등학교,2023,12390000.0,예산세출,5935000,76400000,249565000,1647513.9,공립,서울특별시 양천구,,0.0,13000000.0
S010005285,2006,0.4436286400522426,B,신서고등학교,2024,,예산세입,834570000,66367000,81000000,,공립,서울특별시 양천구,,0.0,5200000.0
S010005285,2006,0.4436286400522426,B,신서고등학교,2024,31093000.0,예산세출,7830000,121440000,248148000,1725647.2,공립,서울특별시 양천구,,0.0,5200000.0
S010005288,2005,0.4784369220163103,B,효문고등학교,2022,,예산세입,808484000,0,4000000,,공립,서울특별시 도봉구,고,0.0,1000000.0
S010005288,2005,0.4784369220163103,B,효문고등학교,2022,0.0,예산세출,9770000,46945000,213988000,1824583.9,공립,서울특별시 도봉구,고,0.0,1000000.0
S010005288,2005,0.4784369220163103,B,효문고등학교,2023,,예산세입,814000000,0,5000000,,공립,서울특별시 도봉구,고,0.0,2000000.0
S010005288,2005,0.4784369220163103,B,효문고등학교,2023,0.0,예산세출,13978000,81100000,234526000,1823651.5,공립,서울특별시 도봉구,고,0.0,2000000.0
