,SCHUL_CODE,SCHUL_NM,ADRCD_NM,공시년도,BLKB_ITENI_MAX,DES_ITENI_MAX,ITENI_MAX,NSE_MAX,MNUT_DST_MAX,GMNSM_MNUT_DST_MAX,ULTRA_DST_MAX,HCHO_MAX,AIR_BACT_MAX,RN_MAX,O3_MAX,VOCS_MAX,BENZENE_MAX,TOLUENE_MAX,ETHY_BENZENE_MAX,XYLENE_MAX,STYLENE_MAX,ASBESTOS_MAX,CO_MAX,NO2_MAX,FALL_BACT_MAX,MITE_MAX,BLKB_ITENI_SCORE,DES_ITENI_SCORE,ITENI_SCORE,NSE_SCORE,MNUT_DST_SCORE,GMNSM_MNUT_DST_SCORE,ULTRA_DST_SCORE,HCHO_SCORE,AIR_BACT_SCORE,RN_SCORE,O3_SCORE,VOCS_SCORE,BENZENE_SCORE,TOLUENE_SCORE,ETHY_BENZENE_SCORE,XYLENE_SCORE,STYLENE_SCORE,ASBESTOS_SCORE,CO_SCORE,NO2_SCORE,FALL_BACT_SCORE,MITE_SCORE,BLKB_ITENI_WEIGHTED,DES_ITENI_WEIGHTED,ITENI_WEIGHTED,NSE_WEIGHTED,MNUT_DST_WEIGHTED,GMNSM_MNUT_DST_WEIGHTED,ULTRA_DST_WEIGHTED,HCHO_WEIGHTED,AIR_BACT_WEIGHTED,RN_WEIGHTED,O3_WEIGHTED,VOCS_WEIGHTED,BENZENE_WEIGHTED,TOLUENE_WEIGHTED,ETHY_BENZENE_WEIGHTED,XYLENE_WEIGHTED,STYLENE_WEIGHTED,ASBESTOS_WEIGHTED,CO_WEIGHTED,NO2_WEIGHTED,FALL_BACT_WEIGHTED,MITE_WEIGHTED,TOTAL_WEIGHTED_SCORE,SAFETY_GRADE,SEM_STR
3325,S010001558,문창중학교,서울특별시 동작구,1981,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,65.4,59.9,15.5,30.1,227.0,25.0,0.02,271.7,2.1863636363636365,196.9,15.8,17.7,6.1,0.003579064039408867,1.3593684210526313,0.021031578947368422,4.0,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.8720000000000001,0.3993333333333333,0.44285714285714284,0.301,0.28375,0.16891891891891891,0.33333333333333337,0.67925,0.07287878787878789,0.19690000000000002,0.043888888888888894,0.025285714285714286,0.02033333333333333,0.3579064039408867,0.13593684210526313,0.4206315789473684,0.005,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.8720000000000001,0.3993333333333333,0.44285714285714284,0.903,0.28375,0.5067567567567568,0.33333333333333337,1.018875,0.21863636363636368,0.39380000000000004,0.08777777777777779,0.05057142857142857,0.04066666666666666,1.07371921182266,0.13593684210526313,0.4206315789473684,0.005,0.2,0.48194134018023393,B,하반기
3327,S010001559,미성중학교,서울특별시 관악구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,43.819736842105264,64.74026845637583,20.418543046357616,22.749605475040255,212.05,44.717089552238804,0.021738410596026488,133.11176470588234,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,1.4155737704918032,0.019647540983606555,1.0569135802469138,18.29357945425361,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.5842631578947368,0.4316017897091722,0.5833869441816462,0.22749605475040255,0.26506250000000003,0.3021424969745865,0.36230684326710816,0.3327794117647058,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.1415573770491803,0.3929508196721311,0.0013211419753086423,0.1829357945425361,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.5842631578947368,0.4316017897091722,0.5833869441816462,0.6824881642512076,0.26506250000000003,0.9064274909237595,0.36230684326710816,0.49916911764705874,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.1415573770491803,0.3929508196721311,0.0013211419753086423,0.1829357945425361,0.4487022759674055,B,하반기
3329,S010001560,봉림중학교,서울특별시 관악구,1988,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,41.2,93.6,16.2,15.3,132.0,35.0,0.02,133.11176470588234,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,1.4,0.01,0.0,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.5493333333333333,0.624,0.46285714285714286,0.153,0.165,0.23648648648648649,0.33333333333333337,0.3327794117647058,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.13999999999999999,0.19999999999999998,0.0,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.5493333333333333,0.624,0.46285714285714286,0.45899999999999996,0.165,0.7094594594594594,0.33333333333333337,0.49916911764705874,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.13999999999999999,0.19999999999999998,0.0,0.2,0.41727869621815467,B,하반기
3331,S010001561,봉원중학교,서울특별시 관악구,1969,571.3094936708861,752.9740506329114,1.4145454545454543,43.76,48.9,86.4,25.4,21.51122112211221,84.0,69.0,0.02,133.11176470588234,1.7435338345864662,70.63088235294117,10.480000000000002,18.942537313432837,6.083458646616541,0.01,1.4155737704918032,0.019647540983606555,1.0569135802469138,20.0,1.9043649789029538,2.5099135021097045,0.47151515151515144,0.7956363636363636,0.652,0.5760000000000001,0.7257142857142856,0.21511221122112212,0.105,0.46621621621621623,0.33333333333333337,0.3327794117647058,0.05811779448621554,0.07063088235294117,0.02911111111111112,0.02706076759061834,0.020278195488721805,1.0,0.1415573770491803,0.3929508196721311,0.0013211419753086423,0.2,0.9521824894514769,1.2549567510548523,0.23575757575757572,0.7956363636363636,0.652,0.5760000000000001,0.7257142857142856,0.6453366336633664,0.105,1.3986486486486487,0.33333333333333337,0.49916911764705874,0.17435338345864662,0.14126176470588234,0.05822222222222224,0.05412153518123668,0.04055639097744361,3.0,0.1415573770491803,0.3929508196721311,0.0013211419753086423,0.2,0.5626399924613188,D,하반기
3333,S010001562,사당중학교,서울특별시 동작구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,40.0,98.0,15.0,17.0,155.0,28.0,0.02,137.53421052631577,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,1.2,0.01,1.0,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.5333333333333333,0.6533333333333333,0.42857142857142855,0.17,0.19375,0.1891891891891892,0.33333333333333337,0.34383552631578945,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.12,0.19999999999999998,0.00125,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.5333333333333333,0.6533333333333333,0.42857142857142855,0.51,0.19375,0.5675675675675675,0.33333333333333337,0.5157532894736842,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.12,0.19999999999999998,0.00125,0.2,0.41340323708098886,B,하반기
3335,S010001563,상도중학교,서울특별시 동작구,1968,571.3094936708861,752.9740506329114,1.4145454545454543,43.76,35.6,20.9,17.1,0.0,186.0,9.8,0.01,53.6,0.0,8.1,0.0,0.0,0.0,0.01,3.2,0.03,1.8402985074626868,20.0,1.9043649789029538,2.5099135021097045,0.47151515151515144,0.7956363636363636,0.4746666666666667,0.13933333333333334,0.4885714285714286,0.0,0.2325,0.06621621621621622,0.16666666666666669,0.134,0.0,0.0081,0.0,0.0,0.0,1.0,0.32,0.6,0.0023003731343283584,0.2,0.9521824894514769,1.2549567510548523,0.23575757575757572,0.7956363636363636,0.4746666666666667,0.13933333333333334,0.4885714285714286,0.0,0.2325,0.19864864864864867,0.16666666666666669,0.201,0.0,0.0162,0.0,0.0,0.0,3.0,0.32,0.6,0.0023003731343283584,0.2,0.42174637713278823,B,하반기
3337,S010001564,상현중학교,서울특별시 동작구,1968,571.3094936708861,752.9740506329114,1.4145454545454543,43.76,40.6,103.6,22.6,22.7,165.0,45.0,0.02,137.53421052631577,1.7435338345864662,70.63088235294117,10.480000000000002,18.942537313432837,6.083458646616541,0.0,1.4,0.01,1.8402985074626868,20.0,1.9043649789029538,2.5099135021097045,0.47151515151515144,0.7956363636363636,0.5413333333333333,0.6906666666666667,0.6457142857142858,0.22699999999999998,0.20625,0.30405405405405406,0.33333333333333337,0.34383552631578945,0.05811779448621554,0.07063088235294117,0.02911111111111112,0.02706076759061834,0.020278195488721805,0.0,0.13999999999999999,0.19999999999999998,0.0023003731343283584,0.2,0.9521824894514769,1.2549567510548523,0.23575757575757572,0.7956363636363636,0.5413333333333333,0.6906666666666667,0.6457142857142858,0.6809999999999999,0.20625,0.9121621621621622,0.33333333333333337,0.5157532894736842,0.17435338345864662,0.14126176470588234,0.05822222222222224,0.05412153518123668,0.04055639097744361,0.0,0.13999999999999999,0.19999999999999998,0.0023003731343283584,0.2,0.3988891781937951,A,하반기
3339,S010001568,신관중학교,서울특별시 관악구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,31.8,87.4,15.4,11.0,68.0,12.0,0.02,38.4,0.6,5.7,1.0,1.8,0.7,0.003579064039408867,1.2,0.01,0.0,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.424,0.5826666666666667,0.44,0.11,0.085,0.08108108108108109,0.33333333333333337,0.096,0.02,0.0057,0.002777777777777778,0.0025714285714285713,0.002333333333333333,0.3579064039408867,0.12,0.19999999999999998,0.0,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.424,0.5826666666666667,0.44,0.33,0.085,0.24324324324324326,0.33333333333333337,0.14400000000000002,0.06,0.0114,0.005555555555555556,0.005142857142857143,0.004666666666666666,1.07371921182266,0.12,0.19999999999999998,0.0,0.2,0.3399450719358197,A,하반기
3341,S010001569,삼성중학교,서울특별시 관악구,1970,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,21.1,29.1,10.4,6.6,269.0,14.5,0.0,133.11176470588234,1.7539256198347106,64.64169960474308,12.092168674698794,20.5454,5.707551020408163,0.01,0.7,0.02,1.0569135802469138,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.2813333333333334,0.194,0.29714285714285715,0.066,0.33625,0.09797297297297297,0.0,0.3327794117647058,0.058464187327823686,0.06464169960474309,0.03358935742971887,0.02935057142857143,0.01902517006802721,1.0,0.06999999999999999,0.39999999999999997,0.0013211419753086423,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.2813333333333334,0.194,0.29714285714285715,0.198,0.33625,0.2939189189189189,0.0,0.49916911764705874,0.17539256198347106,0.12928339920948617,0.06717871485943774,0.05870114285714286,0.03805034013605442,3.0,0.06999999999999999,0.39999999999999997,0.0013211419753086423,0.2,0.432285392796915,B,하반기
3343,S010001570,신림중학교,서울특별시 관악구,1973,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,41.8,62.1,33.2,22.6936214953271,607.0,72.0,0.01,133.11176470588234,1.7539256198347106,64.64169960474308,12.092168674698794,20.5454,5.707551020408163,0.0031660516605166054,0.8,0.02,1.0569135802469138,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.5573333333333333,0.41400000000000003,0.9485714285714286,0.22693621495327101,0.75875,0.4864864864864865,0.16666666666666669,0.3327794117647058,0.058464187327823686,0.06464169960474309,0.03358935742971887,0.02935057142857143,0.01902517006802721,0.31660516605166056,0.08,0.39999999999999997,0.0013211419753086423,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.5573333333333333,0.41400000000000003,0.9485714285714286,0.6808086448598131,0.75875,1.4594594594594597,0.16666666666666669,0.49916911764705874,0.17539256198347106,0.12928339920948617,0.06717871485943774,0.05870114285714286,0.03805034013605442,0.9498154981549817,0.08,0.39999999999999997,0.0013211419753086423,0.2,0.49341084378103195,B,하반기
3345,S010001571,영등포중학교,서울특별시 동작구,1906,577.0,778.1111111111111,1.375,45.00000000000001,43.8,94.8,25.4,22.3,145.0,39.0,0.03,137.53421052631577,0.275,48.3,12.799999999999999,23.2,3.025,0.0,1.7,0.01,1.8402985074626868,20.0,1.9233333333333333,2.5937037037037034,0.4583333333333333,0.8181818181818183,0.584,0.632,0.7257142857142856,0.223,0.18125,0.2635135135135135,0.5,0.34383552631578945,0.009166666666666667,0.048299999999999996,0.035555555555555556,0.03314285714285714,0.010083333333333333,0.0,0.16999999999999998,0.19999999999999998,0.0023003731343283584,0.2,0.9616666666666667,1.2968518518518517,0.22916666666666666,0.8181818181818183,0.584,0.632,0.7257142857142856,0.669,0.18125,0.7905405405405405,0.5,0.5157532894736842,0.0275,0.09659999999999999,0.07111111111111111,0.06628571428571428,0.020166666666666666,0.0,0.16999999999999998,0.19999999999999998,0.0023003731343283584,0.2,0.39809495383151516,A,하반기
3347,S010001572,인헌중학교,서울특별시 관악구,1971,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,53.4,94.8,27.0,13.3,112.0,29.0,0.02,110.5,0.9,46.4,2.7,3.2,0.1,0.0,1.3,0.01,0.0,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.712,0.632,0.7714285714285715,0.133,0.14,0.19594594594594594,0.33333333333333337,0.27625,0.030000000000000002,0.0464,0.007500000000000001,0.004571428571428572,0.0003333333333333334,0.0,0.13,0.19999999999999998,0.0,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.712,0.632,0.7714285714285715,0.399,0.14,0.5878378378378378,0.33333333333333337,0.414375,0.09000000000000001,0.0928,0.015000000000000001,0.009142857142857144,0.0006666666666666668,0.0,0.13,0.19999999999999998,0.0,0.2,0.3635509718126511,A,하반기
3349,S010001573,장승중학교,서울특별시 동작구,1985,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,32.6,72.8,14.4,16.0,146.0,19.0,0.01,137.53421052631577,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,1.3593684210526313,0.021031578947368422,1.8402985074626868,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.4346666666666667,0.48533333333333334,0.4114285714285714,0.16,0.1825,0.12837837837837837,0.16666666666666669,0.34383552631578945,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.13593684210526313,0.4206315789473684,0.0023003731343283584,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.4346666666666667,0.48533333333333334,0.4114285714285714,0.48,0.1825,0.3851351351351351,0.16666666666666669,0.5157532894736842,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.13593684210526313,0.4206315789473684,0.0023003731343283584,0.2,0.3935605175936406,A,하반기
3351,S010001696,공릉중학교,서울특별시 노원구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,30.0,66.5,4.9,10.5,98.0,24.8,0.01,106.57542372881358,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,0.6,0.01,1.4356874999999998,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.4,0.44333333333333336,0.14,0.105,0.1225,0.16756756756756758,0.16666666666666669,0.2664385593220339,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.06,0.19999999999999998,0.0017946093749999998,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.4,0.44333333333333336,0.14,0.315,0.1225,0.5027027027027027,0.16666666666666669,0.39965783898305085,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.06,0.19999999999999998,0.0017946093749999998,0.2,0.35407427641953765,A,하반기
3353,S010001698,노곡중학교,서울특별시 도봉구,1988,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,25.7,16.6,13.3,22.0,105.0,45.1,0.01,33.1,0.0,18.4,0.0,0.0,0.0,0.0,0.3,0.01,0.0,10.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.3426666666666667,0.11066666666666668,0.38,0.22,0.13125,0.3047297297297297,0.16666666666666669,0.08275,0.0,0.0184,0.0,0.0,0.0,0.0,0.03,0.19999999999999998,0.0,0.1,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.3426666666666667,0.11066666666666668,0.38,0.66,0.13125,0.9141891891891891,0.16666666666666669,0.12412500000000001,0.0,0.0368,0.0,0.0,0.0,0.0,0.03,0.19999999999999998,0.0,0.1,0.29147401078846547,A,하반기
3355,S010001699,노원중학교,서울특별시 노원구,1988,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,19.8,40.6,8.2,19.7,56.0,61.0,0.01,106.57542372881358,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,0.7597282608695651,0.013987027027027027,1.4356874999999998,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.264,0.27066666666666667,0.23428571428571426,0.19699999999999998,0.07,0.41216216216216217,0.16666666666666669,0.2664385593220339,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.07597282608695652,0.27974054054054054,0.0017946093749999998,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.264,0.27066666666666667,0.23428571428571426,0.591,0.07,1.2364864864864864,0.16666666666666669,0.39965783898305085,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.07597282608695652,0.27974054054054054,0.0017946093749999998,0.2,0.39219319451182544,A,하반기
3357,S010001700,노일중학교,서울특별시 노원구,1995,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,32.6,40.8,11.2,31.1,122.0,61.0,0.02,96.5,2.0,7.8,1.2,3.9,3.7,0.003944444444444445,0.0,0.0,0.0,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.4346666666666667,0.27199999999999996,0.32,0.311,0.1525,0.41216216216216217,0.33333333333333337,0.24125,0.06666666666666667,0.0078,0.003333333333333333,0.005571428571428571,0.012333333333333333,0.3944444444444445,0.0,0.0,0.0,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.4346666666666667,0.27199999999999996,0.32,0.933,0.1525,1.2364864864864864,0.33333333333333337,0.361875,0.2,0.0156,0.006666666666666666,0.011142857142857142,0.024666666666666667,1.1833333333333336,0.0,0.0,0.0,0.2,0.40849523330116777,B,하반기
3359,S010001701,녹천중학교,서울특별시 노원구,1995,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,15.3,23.0,5.6,18.0,71.0,23.0,0.01,106.57542372881358,1.6268595041322313,29.945725806451613,6.846639004149377,11.472107438016529,3.1730705394190872,0.0,0.7597282608695651,0.013987027027027027,1.4356874999999998,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.20400000000000001,0.15333333333333332,0.16,0.18,0.08875,0.1554054054054054,0.16666666666666669,0.2664385593220339,0.054228650137741044,0.029945725806451613,0.019018441678192714,0.016388724911452185,0.010576901798063624,0.0,0.07597282608695652,0.27974054054054054,0.0017946093749999998,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.20400000000000001,0.15333333333333332,0.16,0.54,0.08875,0.46621621621621623,0.16666666666666669,0.39965783898305085,0.16268595041322315,0.059891451612903226,0.03803688335638543,0.03277744982290437,0.021153803596127247,0.0,0.07597282608695652,0.27974054054054054,0.0017946093749999998,0.2,0.2887409860151358,A,하반기
3361,S010001702,도봉중학교,서울특별시 도봉구,1971,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,23.2,46.8,8.2,43.3,112.0,81.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.8,0.01,0.0,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.30933333333333335,0.312,0.23428571428571426,0.433,0.14,0.5472972972972973,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.19999999999999998,0.0,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.30933333333333335,0.312,0.23428571428571426,1.299,0.14,1.6418918918918917,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.08,0.19999999999999998,0.0,0.2,0.4933506690748484,B,하반기
3363,S010001703,방학중학교,서울특별시 도봉구,1982,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,21.0,29.4,12.0,23.0,176.0,50.0,0.02,103.58375000000001,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.01,1.0,0.03,1.6606382978723404,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.28,0.19599999999999998,0.34285714285714286,0.23,0.22,0.33783783783783783,0.33333333333333337,0.25895937500000005,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,1.0,0.1,0.6,0.0020757978723404255,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.28,0.19599999999999998,0.34285714285714286,0.6900000000000001,0.22,1.0135135135135136,0.33333333333333337,0.38843906250000004,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,3.0,0.1,0.6,0.0020757978723404255,0.2,0.5059308440192157,C,하반기
3365,S010001704,백운중학교,서울특별시 도봉구,1992,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,32.2,65.6,11.2,39.0,151.0,51.0,0.02,9.6,0.3,1.4,1.5,2.8,0.0,0.01,0.0,0.0,0.0,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.42933333333333334,0.4373333333333333,0.32,0.39,0.18875,0.34459459459459457,0.33333333333333337,0.024,0.01,0.0014,0.004166666666666667,0.004,0.0,1.0,0.0,0.0,0.0,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.42933333333333334,0.4373333333333333,0.32,1.17,0.18875,1.0337837837837838,0.33333333333333337,0.036000000000000004,0.03,0.0028,0.008333333333333333,0.008,0.0,3.0,0.0,0.0,0.0,0.2,0.4772405108839452,B,하반기
3367,S010001705,북서울중학교,서울특별시 도봉구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,37.0,45.0,17.0,20.0,263.0,0.0,0.02,50.8,1.9,18.5,4.5,6.6,0.4,0.0,0.6717272727272727,0.014765765765765765,1.6606382978723404,0.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.49333333333333335,0.3,0.4857142857142857,0.2,0.32875,0.0,0.33333333333333337,0.127,0.06333333333333332,0.0185,0.0125,0.009428571428571429,0.0013333333333333335,0.0,0.06717272727272727,0.2953153153153153,0.0020757978723404255,0.0,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.49333333333333335,0.3,0.4857142857142857,0.6000000000000001,0.32875,0.0,0.33333333333333337,0.1905,0.18999999999999997,0.037,0.025,0.018857142857142857,0.002666666666666667,0.0,0.06717272727272727,0.2953153153153153,0.0020757978723404255,0.0,0.299353756841918,A,하반기
3369,S010001706,불암중학교,서울특별시 노원구,1992,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,28.0,43.0,13.0,44.3,35.0,32.0,0.02,96.5,0.2,9.0,0.7,1.3,0.0,0.0,0.6,0.01,0.0,15.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.37333333333333335,0.2866666666666667,0.37142857142857144,0.44299999999999995,0.04375,0.21621621621621623,0.33333333333333337,0.24125,0.006666666666666667,0.009,0.0019444444444444444,0.0018571428571428571,0.0,0.0,0.06,0.19999999999999998,0.0,0.15,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.37333333333333335,0.2866666666666667,0.37142857142857144,1.3289999999999997,0.04375,0.6486486486486487,0.33333333333333337,0.361875,0.02,0.018,0.0038888888888888888,0.0037142857142857142,0.0,0.0,0.06,0.19999999999999998,0.0,0.15,0.3411483113792458,A,하반기
3371,S010001707,상경중학교,서울특별시 노원구,1988,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,12.2,27.8,7.6,20.7,558.0,41.0,0.02,19.6,2.9,7.2,1.3,2.0,0.4,0.0,0.7597282608695651,0.013987027027027027,1.4356874999999998,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.16266666666666665,0.18533333333333335,0.21714285714285714,0.207,0.6975,0.27702702702702703,0.33333333333333337,0.049,0.09666666666666666,0.0072,0.0036111111111111114,0.002857142857142857,0.0013333333333333335,0.0,0.07597282608695652,0.27974054054054054,0.0017946093749999998,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.16266666666666665,0.18533333333333335,0.21714285714285714,0.621,0.6975,0.8310810810810811,0.33333333333333337,0.07350000000000001,0.29,0.0144,0.007222222222222223,0.005714285714285714,0.002666666666666667,0.0,0.07597282608695652,0.27974054054054054,0.0017946093749999998,0.2,0.32796056683272695,A,하반기
3373,S010001708,상계제일중학교,서울특별시 노원구,1971,573.9061946902655,772.0960176991151,1.4170720720720722,43.50617777777777,8.8,11.1,4.7,54.4,765.0,0.0,0.03,182.6,0.0,30.2,35.0,26.6,0.0,0.0031660516605166054,0.3,0.01,0.0,20.0,1.9130206489675516,2.573653392330384,0.4723573573573574,0.791021414141414,0.11733333333333335,0.074,0.13428571428571429,0.544,0.95625,0.0,0.5,0.45649999999999996,0.0,0.030199999999999998,0.09722222222222222,0.038,0.0,0.31660516605166056,0.03,0.19999999999999998,0.0,0.2,0.9565103244837758,1.286826696165192,0.2361786786786787,0.791021414141414,0.11733333333333335,0.074,0.13428571428571429,1.6320000000000001,0.95625,0.0,0.5,0.68475,0.0,0.060399999999999995,0.19444444444444445,0.076,0.0,0.9498154981549817,0.03,0.19999999999999998,0.0,0.2,0.41271891380397874,B,하반기
3375,S010001709,상계중학교,서울특별시 노원구,1986,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,20.0,40.8,10.0,19.7,359.0,44.0,0.02,44.6,0.3,0.2,0.0,0.0,0.0,0.01,0.7597282608695651,0.013987027027027027,1.4356874999999998,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.26666666666666666,0.27199999999999996,0.2857142857142857,0.19699999999999998,0.44875,0.2972972972972973,0.33333333333333337,0.1115,0.01,0.0002,0.0,0.0,0.0,1.0,0.07597282608695652,0.27974054054054054,0.0017946093749999998,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.26666666666666666,0.27199999999999996,0.2857142857142857,0.591,0.44875,0.8918918918918919,0.33333333333333337,0.16725,0.03,0.0004,0.0,0.0,0.0,3.0,0.07597282608695652,0.27974054054054054,0.0017946093749999998,0.2,0.45729900917116934,B,하반기
