SCHUL_CODE,SCHUL_NM,ADRCD_NM,공시년도,BLKB_ITENI_MAX,DES_ITENI_MAX,ITENI_MAX,NSE_MAX,MNUT_DST_MAX,GMNSM_MNUT_DST_MAX,ULTRA_DST_MAX,HCHO_MAX,AIR_BACT_MAX,RN_MAX,O3_MAX,VOCS_MAX,BENZENE_MAX,TOLUENE_MAX,ETHY_BENZENE_MAX,XYLENE_MAX,STYLENE_MAX,ASBESTOS_MAX,CO_MAX,NO2_MAX,FALL_BACT_MAX,MITE_MAX,BLKB_ITENI_SCORE,DES_ITENI_SCORE,ITENI_SCORE,NSE_SCORE,MNUT_DST_SCORE,GMNSM_MNUT_DST_SCORE,ULTRA_DST_SCORE,HCHO_SCORE,AIR_BACT_SCORE,RN_SCORE,O3_SCORE,VOCS_SCORE,BENZENE_SCORE,TOLUENE_SCORE,ETHY_BENZENE_SCORE,XYLENE_SCORE,STYLENE_SCORE,ASBESTOS_SCORE,CO_SCORE,NO2_SCORE,FALL_BACT_SCORE,MITE_SCORE,BLKB_ITENI_WEIGHTED,DES_ITENI_WEIGHTED,ITENI_WEIGHTED,NSE_WEIGHTED,MNUT_DST_WEIGHTED,GMNSM_MNUT_DST_WEIGHTED,ULTRA_DST_WEIGHTED,HCHO_WEIGHTED,AIR_BACT_WEIGHTED,RN_WEIGHTED,O3_WEIGHTED,VOCS_WEIGHTED,BENZENE_WEIGHTED,TOLUENE_WEIGHTED,ETHY_BENZENE_WEIGHTED,XYLENE_WEIGHTED,STYLENE_WEIGHTED,ASBESTOS_WEIGHTED,CO_WEIGHTED,NO2_WEIGHTED,FALL_BACT_WEIGHTED,MITE_WEIGHTED,TOTAL_WEIGHTED_SCORE,SAFETY_GRADE
S010002158,옥정중학교,서울특별시 성동구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,30.038194444444443,32.53333333333334,14.168472222222222,22.749605475040255,351.2628472222222,44.717089552238804,0.01444055944055944,180.16923076923078,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,0.5591366906474821,0.013744202898550726,1.4698412698412697,18.29357945425361,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.40050925925925923,0.21688888888888894,0.40481349206349204,0.22749605475040255,0.43907855902777776,0.3021424969745865,0.2406759906759907,0.4504230769230769,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.055913669064748206,0.2748840579710145,0.001837301587301587,0.1829357945425361,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.40050925925925923,0.21688888888888894,0.40481349206349204,0.6824881642512076,0.43907855902777776,0.9064274909237595,0.2406759906759907,0.6756346153846153,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.055913669064748206,0.2748840579710145,0.001837301587301587,0.1829357945425361,0.42363937335498486,B
S010002158,옥정중학교,서울특별시 성동구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,18.2,32.53333333333334,9.4,4.1,196.9,14.0,0.01,180.16923076923078,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,0.5591366906474821,0.013744202898550726,1.4698412698412697,18.29357945425361,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.24266666666666667,0.21688888888888894,0.26857142857142857,0.040999999999999995,0.246125,0.0945945945945946,0.16666666666666669,0.4504230769230769,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.055913669064748206,0.2748840579710145,0.001837301587301587,0.1829357945425361,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.24266666666666667,0.21688888888888894,0.26857142857142857,0.12299999999999998,0.246125,0.28378378378378377,0.16666666666666669,0.6756346153846153,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.055913669064748206,0.2748840579710145,0.001837301587301587,0.1829357945425361,0.34440394560439674,A
S010002159,용곡중학교,서울특별시 광진구,1982,484.0,674.0,1.0,44.2,22.2,26.8,11.8,4.1,232.6,73.8,0.01,170.1,3.1,113.7,0.0,7.9,8.9,0.01,0.5,0.013,1.0,20.0,1.6133333333333333,2.2466666666666666,0.3333333333333333,0.8036363636363637,0.296,0.17866666666666667,0.3371428571428572,0.040999999999999995,0.29075,0.4986486486486486,0.16666666666666669,0.42524999999999996,0.10333333333333333,0.11370000000000001,0.0,0.011285714285714286,0.029666666666666668,1.0,0.05,0.25999999999999995,0.00125,0.2,0.8066666666666666,1.1233333333333333,0.16666666666666666,0.8036363636363637,0.296,0.17866666666666667,0.3371428571428572,0.12299999999999998,0.29075,1.4959459459459459,0.16666666666666669,0.637875,0.31,0.22740000000000002,0.0,0.022571428571428572,0.059333333333333335,3.0,0.05,0.25999999999999995,0.00125,0.2,0.479859314937724,B
S010002159,용곡중학교,서울특별시 광진구,1982,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,30.3,21.5,11.6,8.2,398.7,29.0,0.01,151.8,0.0,34.9,6.4,0.0,0.0,0.01,0.9,0.01,0.0,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.404,0.14333333333333334,0.3314285714285714,0.08199999999999999,0.498375,0.19594594594594594,0.16666666666666669,0.3795,0.0,0.0349,0.017777777777777778,0.0,0.0,1.0,0.09,0.19999999999999998,0.0,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.404,0.14333333333333334,0.3314285714285714,0.24599999999999997,0.498375,0.5878378378378378,0.16666666666666669,0.56925,0.0,0.0698,0.035555555555555556,0.0,0.0,3.0,0.09,0.19999999999999998,0.0,0.2,0.4435595914990461,B
S010002160,자양중학교,서울특별시 광진구,1984,878.0,579.0,1.3,52.8,27.751008403361343,30.124778761061947,13.551932773109243,22.749605475040255,323.1846218487395,44.717089552238804,0.013092436974789916,184.25409836065572,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,0.6183620689655174,0.01243103448275862,0.8380952380952381,18.29357945425361,2.9266666666666667,1.93,0.43333333333333335,0.96,0.37001344537815123,0.20083185840707965,0.38719807923169264,0.22749605475040255,0.40398077731092435,0.3021424969745865,0.21820728291316527,0.4606352459016393,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.06183620689655174,0.2486206896551724,0.0010476190476190477,0.1829357945425361,1.4633333333333334,0.965,0.21666666666666667,0.96,0.37001344537815123,0.20083185840707965,0.38719807923169264,0.6824881642512076,0.40398077731092435,0.9064274909237595,0.21820728291316527,0.6909528688524589,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.06183620689655174,0.2486206896551724,0.0010476190476190477,0.1829357945425361,0.4355206890646519,B
S010002160,자양중학교,서울특별시 광진구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,19.5,16.4,7.1,9.6,0.0,19.6,0.01,184.25409836065572,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.01,0.7,0.0,0.0,18.29357945425361,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.26,0.10933333333333332,0.20285714285714285,0.096,0.0,0.13243243243243244,0.16666666666666669,0.4606352459016393,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,1.0,0.06999999999999999,0.0,0.0,0.1829357945425361,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.26,0.10933333333333332,0.20285714285714285,0.28800000000000003,0.0,0.39729729729729735,0.16666666666666669,0.6909528688524589,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,3.0,0.06999999999999999,0.0,0.0,0.1829357945425361,0.4151046737225386,B
S010002162,행당중학교,서울특별시 성동구,1968,504.0,782.0,1.0,49.5,22.8,32.53333333333334,11.8,4.1,122.0,41.7,0.01,180.16923076923078,1.7435338345864662,70.63088235294117,10.480000000000002,18.942537313432837,6.083458646616541,0.0033829411764705886,0.4,0.01,2.0,20.0,1.68,2.6066666666666665,0.3333333333333333,0.9,0.304,0.21688888888888894,0.3371428571428572,0.040999999999999995,0.1525,0.28175675675675677,0.16666666666666669,0.4504230769230769,0.05811779448621554,0.07063088235294117,0.02911111111111112,0.02706076759061834,0.020278195488721805,0.33829411764705886,0.04,0.19999999999999998,0.0025,0.2,0.84,1.3033333333333332,0.16666666666666666,0.9,0.304,0.21688888888888894,0.3371428571428572,0.12299999999999998,0.1525,0.8452702702702704,0.16666666666666669,0.6756346153846153,0.17435338345864662,0.14126176470588234,0.05822222222222224,0.05412153518123668,0.04055639097744361,1.0148823529411766,0.04,0.19999999999999998,0.0025,0.2,0.36168186126545043,A
S010002162,행당중학교,서울특별시 성동구,1968,571.3094936708861,752.9740506329114,1.4145454545454543,43.76,37.3,28.2,10.5,16.4,248.4,87.6,0.01,233.1,7.9,85.3,8.7,15.5,5.7,0.0033829411764705886,0.7,0.01,0.0,20.0,1.9043649789029538,2.5099135021097045,0.47151515151515144,0.7956363636363636,0.4973333333333333,0.188,0.3,0.16399999999999998,0.3105,0.5918918918918918,0.16666666666666669,0.58275,0.26333333333333336,0.0853,0.024166666666666666,0.02214285714285714,0.019,0.33829411764705886,0.06999999999999999,0.19999999999999998,0.0,0.2,0.9521824894514769,1.2549567510548523,0.23575757575757572,0.7956363636363636,0.4973333333333333,0.188,0.3,0.49199999999999994,0.3105,1.7756756756756755,0.16666666666666669,0.874125,0.79,0.1706,0.04833333333333333,0.04428571428571428,0.038,1.0148823529411766,0.06999999999999999,0.19999999999999998,0.0,0.2,0.4735879661880077,B
S010002263,강북중학교,서울특별시 강북구,1980,474.0,757.0,1.6,43.2,65.85,81.2,22.0,22.749605475040255,436.0,113.2,0.013,159.63333333333335,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,0.4,0.012,3.0,20.0,1.58,2.5233333333333334,0.5333333333333333,0.7854545454545455,0.8779999999999999,0.5413333333333333,0.6285714285714286,0.22749605475040255,0.545,0.7648648648648649,0.21666666666666667,0.3990833333333334,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.04,0.24,0.00375,0.2,0.79,1.2616666666666667,0.26666666666666666,0.7854545454545455,0.8779999999999999,0.5413333333333333,0.6285714285714286,0.6824881642512076,0.545,2.294594594594595,0.21666666666666667,0.5986250000000001,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.04,0.24,0.00375,0.2,0.527033270373506,C
S010002263,강북중학교,서울특별시 강북구,1980,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,30.9,22.7,2.5,11.2,363.0,27.8,0.02,159.63333333333335,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,0.5,0.0,2.405263157894737,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.412,0.15133333333333332,0.07142857142857142,0.11199999999999999,0.45375,0.18783783783783783,0.33333333333333337,0.3990833333333334,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.05,0.0,0.0030065789473684213,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.412,0.15133333333333332,0.07142857142857142,0.33599999999999997,0.45375,0.5635135135135135,0.33333333333333337,0.5986250000000001,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.05,0.0,0.0030065789473684213,0.2,0.3641349663965998,A
S010002268,번동중학교,서울특별시 강북구,1992,923.0,933.0,1.03,37.0,25.2,20.2,5.1,20.1,139.0,21.0,0.02,159.63333333333335,1.6268595041322313,29.945725806451613,6.846639004149377,11.472107438016529,3.1730705394190872,0.001,1.3,0.03,2.405263157894737,20.0,3.0766666666666667,3.11,0.3433333333333333,0.6727272727272727,0.33599999999999997,0.13466666666666666,0.1457142857142857,0.201,0.17375,0.14189189189189189,0.33333333333333337,0.3990833333333334,0.054228650137741044,0.029945725806451613,0.019018441678192714,0.016388724911452185,0.010576901798063624,0.1,0.13,0.6,0.0030065789473684213,0.2,1.5383333333333333,1.555,0.17166666666666666,0.6727272727272727,0.33599999999999997,0.13466666666666666,0.1457142857142857,0.603,0.17375,0.42567567567567566,0.33333333333333337,0.5986250000000001,0.16268595041322315,0.059891451612903226,0.03803688335638543,0.03277744982290437,0.021153803596127247,0.30000000000000004,0.13,0.6,0.0030065789473684213,0.2,0.3743656523575521,A
S010002268,번동중학교,서울특별시 강북구,1992,561.3138888888889,803.8486507936509,1.4467611336032389,43.18745019920319,28.9,21.2,8.9,26.8,139.0,21.0,0.03,159.63333333333335,1.6268595041322313,29.945725806451613,6.846639004149377,11.472107438016529,3.1730705394190872,0.0,1.4,0.03,2.405263157894737,20.0,1.8710462962962962,2.679495502645503,0.4822537112010796,0.7852263672582398,0.3853333333333333,0.14133333333333334,0.2542857142857143,0.268,0.17375,0.14189189189189189,0.5,0.3990833333333334,0.054228650137741044,0.029945725806451613,0.019018441678192714,0.016388724911452185,0.010576901798063624,0.0,0.13999999999999999,0.6,0.0030065789473684213,0.2,0.9355231481481481,1.3397477513227516,0.2411268556005398,0.7852263672582398,0.3853333333333333,0.14133333333333334,0.2542857142857143,0.804,0.17375,0.42567567567567566,0.5,0.5986250000000001,0.16268595041322315,0.059891451612903226,0.03803688335638543,0.03277744982290437,0.021153803596127247,0.0,0.13999999999999999,0.6,0.0030065789473684213,0.2,0.3564626953048476,A
S010002269,북악중학교,서울특별시 성북구,1984,580.0,987.0,3.0,39.4,73.1,83.9,20.7,15.3,668.0,22.2,0.025,57.1,0.9,13.3,9.1,8.4,2.2,0.003,0.8,0.034,1.0,20.0,1.9333333333333333,3.29,1.0,0.7163636363636363,0.9746666666666666,0.5593333333333333,0.5914285714285714,0.153,0.835,0.15,0.4166666666666667,0.14275000000000002,0.030000000000000002,0.013300000000000001,0.025277777777777777,0.012,0.007333333333333334,0.3,0.08,0.68,0.00125,0.2,0.9666666666666667,1.645,0.5,0.7163636363636363,0.9746666666666666,0.5593333333333333,0.5914285714285714,0.45899999999999996,0.835,0.44999999999999996,0.4166666666666667,0.214125,0.09000000000000001,0.026600000000000002,0.050555555555555555,0.024,0.014666666666666668,0.8999999999999999,0.08,0.68,0.00125,0.2,0.47251467106126194,B
S010002269,북악중학교,서울특별시 성북구,1984,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,74.0,55.0,33.8,12.3,475.0,17.0,0.01,101.09691358024692,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.003579064039408867,0.4,0.01,2.0508333333333333,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.9866666666666667,0.36666666666666664,0.9657142857142856,0.12300000000000001,0.59375,0.11486486486486487,0.16666666666666669,0.2527422839506173,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.3579064039408867,0.04,0.19999999999999998,0.0025635416666666667,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.9866666666666667,0.36666666666666664,0.9657142857142856,0.36900000000000005,0.59375,0.3445945945945946,0.16666666666666669,0.379113425925926,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,1.07371921182266,0.04,0.19999999999999998,0.0025635416666666667,0.2,0.42966885354866124,B
S010002270,삼선중학교,서울특별시 성북구,1960,571.3094936708861,752.9740506329114,1.4145454545454543,43.76,74.9,144.9,34.8,18.4,488.0,125.0,0.025,236.9,0.7,45.5,9.9,8.6,0.8,0.0033829411764705886,0.5,0.014,2.0508333333333333,20.0,1.9043649789029538,2.5099135021097045,0.47151515151515144,0.7956363636363636,0.9986666666666667,0.9660000000000001,0.9942857142857142,0.184,0.61,0.8445945945945946,0.4166666666666667,0.59225,0.02333333333333333,0.0455,0.0275,0.012285714285714285,0.002666666666666667,0.33829411764705886,0.05,0.27999999999999997,0.0025635416666666667,0.2,0.9521824894514769,1.2549567510548523,0.23575757575757572,0.7956363636363636,0.9986666666666667,0.9660000000000001,0.9942857142857142,0.552,0.61,2.5337837837837838,0.4166666666666667,0.8883750000000001,0.06999999999999999,0.091,0.055,0.02457142857142857,0.005333333333333334,1.0148823529411766,0.05,0.27999999999999997,0.0025635416666666667,0.2,0.5905300758098048,D
S010002270,삼선중학교,서울특별시 성북구,1960,571.3094936708861,752.9740506329114,1.4145454545454543,43.76,43.3,29.4,8.4,29.1,639.0,125.0,0.0,11.3,0.0,2.4,0.0,0.0,0.0,0.0,0.8,0.0,2.0508333333333333,20.0,1.9043649789029538,2.5099135021097045,0.47151515151515144,0.7956363636363636,0.5773333333333333,0.19599999999999998,0.24000000000000002,0.29100000000000004,0.79875,0.8445945945945946,0.0,0.02825,0.0,0.0024,0.0,0.0,0.0,0.0,0.08,0.0,0.0025635416666666667,0.2,0.9521824894514769,1.2549567510548523,0.23575757575757572,0.7956363636363636,0.5773333333333333,0.19599999999999998,0.24000000000000002,0.8730000000000001,0.79875,2.5337837837837838,0.0,0.042375,0.0,0.0048,0.0,0.0,0.0,0.0,0.08,0.0,0.0025635416666666667,0.2,0.39941540175836604,A
S010002273,석관중학교,서울특별시 성북구,1982,725.0,732.0,1.1,39.5,25.1,49.3,14.9,17.8,244.0,41.8,0.014,54.3,0.8,30.6,0.8,4.1,1.3,0.0,0.4,0.015,2.0,20.0,2.4166666666666665,2.44,0.3666666666666667,0.7181818181818181,0.33466666666666667,0.32866666666666666,0.4257142857142857,0.17800000000000002,0.305,0.28243243243243243,0.23333333333333334,0.13574999999999998,0.02666666666666667,0.030600000000000002,0.0022222222222222222,0.005857142857142857,0.004333333333333333,0.0,0.04,0.3,0.0025,0.2,1.2083333333333333,1.22,0.18333333333333335,0.7181818181818181,0.33466666666666667,0.32866666666666666,0.4257142857142857,0.534,0.305,0.8472972972972973,0.23333333333333334,0.20362499999999997,0.08,0.061200000000000004,0.0044444444444444444,0.011714285714285714,0.008666666666666666,0.0,0.04,0.3,0.0025,0.2,0.3295762332432787,A
S010002273,석관중학교,서울특별시 성북구,1982,567.5381679389313,745.8166412213741,1.4286249999999998,43.39693597560976,65.4,72.0,28.0,26.8,128.0,23.2,0.02,101.09691358024692,2.1863636363636365,67.03442363112391,12.794023668639053,23.353046062407135,8.653434190620272,0.0,3.6,0.02,2.0508333333333333,20.0,1.891793893129771,2.4860554707379134,0.4762083333333333,0.789035199556541,0.8720000000000001,0.48,0.8,0.268,0.16,0.15675675675675677,0.33333333333333337,0.2527422839506173,0.07287878787878789,0.06703442363112391,0.03553895463510848,0.03336149437486734,0.02884478063540091,0.0,0.36,0.39999999999999997,0.0025635416666666667,0.2,0.9458969465648855,1.2430277353689567,0.23810416666666664,0.789035199556541,0.8720000000000001,0.48,0.8,0.804,0.16,0.4702702702702703,0.33333333333333337,0.379113425925926,0.21863636363636368,0.13406884726224783,0.07107790927021695,0.06672298874973467,0.05768956127080182,0.0,0.36,0.39999999999999997,0.0025635416666666667,0.2,0.410251831342846,B
S010002276,수송중학교,서울특별시 강북구,2000,538.0,723.0,1.3,36.2,14.8,19.8,2.8,25.5,249.0,25.6,0.045,159.63333333333335,1.3405,64.97898058252427,8.055970149253731,12.593283582089553,3.252261306532663,0.0,0.2,0.019,3.0,20.0,1.7933333333333332,2.41,0.43333333333333335,0.6581818181818182,0.19733333333333333,0.132,0.08,0.255,0.31125,0.17297297297297298,0.75,0.3990833333333334,0.04468333333333333,0.06497898058252427,0.022377694859038143,0.01799040511727079,0.010840871021775543,0.0,0.02,0.37999999999999995,0.00375,0.2,0.8966666666666666,1.205,0.21666666666666667,0.6581818181818182,0.19733333333333333,0.132,0.08,0.765,0.31125,0.518918918918919,0.75,0.5986250000000001,0.13405,0.12995796116504854,0.044755389718076286,0.03598081023454158,0.021681742043551087,0.0,0.02,0.37999999999999995,0.00375,0.2,0.3318099230422101,A
S010002276,수송중학교,서울특별시 강북구,2000,560.1,760.0236453201971,1.3968686868686868,43.51779411764706,42.9,35.0,9.7,9.2,659.0,31.1,0.02,22.8,1.8,9.2,2.1,3.7,1.4,0.0024661016949152547,0.7,0.02,2.405263157894737,20.0,1.867,2.5334121510673238,0.4656228956228956,0.7912326203208556,0.572,0.23333333333333334,0.27714285714285714,0.092,0.82375,0.21013513513513515,0.33333333333333337,0.057,0.060000000000000005,0.0092,0.005833333333333334,0.005285714285714286,0.004666666666666666,0.24661016949152548,0.06999999999999999,0.39999999999999997,0.0030065789473684213,0.2,0.9335,1.2667060755336619,0.2328114478114478,0.7912326203208556,0.572,0.23333333333333334,0.27714285714285714,0.276,0.82375,0.6304054054054055,0.33333333333333337,0.0855,0.18000000000000002,0.0184,0.011666666666666667,0.010571428571428572,0.009333333333333332,0.7398305084745764,0.06999999999999999,0.39999999999999997,0.0030065789473684213,0.2,0.36811470858519396,A
